,key,DOCUMENTO,PROGRAMA,CICLO,ESTADO,PUNTOS,CREDITOS,PROMEDIO,TIPO_DOCUMENTO,GENERO,TITULO_BACHILLER,EDAD,ESTADO_CIVIL,EMPLEO,ESTRATO,GRUPO_VULNERABLE,latitude,longitude,LOCALIDAD
1712,eea8b6dd07e512a55ea20a903a2ad0e0,774f4caf77e3fd2c3dad76b00368c578,TECNOLOGIA EN GESTION DE FABRICACION MECANICA,TECNOLOGIA,ACTIVO,99.4,25,3.9760000000000004,CC,M,,28.0,CASADO,,2.0,0,4.6428981,-74.1235437,LOS MARTIRES
1713,724dc6642b0fac548ef52efa59d96b9a,ef593ba2c1b41905b24bf2b24219ca84,ESPECIALIZACION TECNICA PROFESIONAL EN INSTRUMENTACION INDUSTRIAL,ESPECIALIZACION,GRADUADO,106.69999999999999,25,4.268,CC,M,REGULAR,28.0,SOLTERO,OTRO,3.0,0,,,
1714,1b1f336cebe8aa61d057587138559b33,ab49753445eede9d7acb031f4607757d,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,GRADUADO,191.40000000000006,47,4.072340425531916,CC,M,,28.0,SOLTERO,,,0,4.606757900000002,-74.08186309999998,LOS MARTIRES
1715,f1df6ac92aec9bcb46f0041dfa72aee5,ab49753445eede9d7acb031f4607757d,TECNICO PROFESIONAL EN MECATRONICA,TECNICO,GRADUADO,11.7,3,3.9,CC,M,,28.0,SOLTERO,,,0,4.606757900000002,-74.08186309999998,LOS MARTIRES
1716,c4cff38faab9587f90e21d7647c9094d,4410647f9c845784b745aba49092d82c,TECNICO PROFESIONAL EN MECATRONICA,TECNICO,DESERTOR,67.39999999999999,37,1.8216216216216214,CC,M,REGULAR,27.0,SOLTERO,,3.0,0,,,
1717,2b5f304d48cc1c5cb5e97d312fb911f2,5b7afaf2b4a294a47f50ed029f73427e,TECNICO PROFESIONAL EN MECATRONICA,TECNICO,DESERTOR,0.0,6,0.0,CC,M,REGULAR,28.0,SOLTERO,INDEPENDIENTE,3.0,0,4.6308889,-74.0800863,TEUSAQUILLO
1718,1b379311871f61ef591a2deeea5c4f3a,2a804e51f2e0ba444aca6e1d0e90bbee,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,4.0,4,1.0,CC,M,REGULAR,28.0,SOLTERO,EMPLEADO,2.0,0,4.6266815,-74.0714832,SAN CRISTOBAL
1719,8c36b62551283cf74a752cf7f1208916,e8e9e12c8f615fd2c27831075b35fe15,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,181.79999999999998,56,3.246428571428571,CC,M,VALIDACION,28.0,SOLTERO,EMPLEADO,3.0,0,4.6185199,-74.07216159999999,RAFAEL URIBE
1720,df91ac48166b8a9e9a010e09f0992b85,67e69ba80f27057f38053e2632318bc4,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,DESERTOR,162.7,45,3.6155555555555554,CC,M,REGULAR,28.0,UNION LIBRE,EMPLEADO,2.0,1,4.6451932000000005,-74.1573829,KENNEDY
1721,5712215a0b14f07823f240fc4cc6497e,67e69ba80f27057f38053e2632318bc4,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,68.2,16,4.2625,CC,M,REGULAR,28.0,UNION LIBRE,EMPLEADO,2.0,1,4.6451932000000005,-74.1573829,KENNEDY
1722,76b95dc1c45711ecdae694b8da7485e6,9d30551884e3b930b21e7a1b627f40ac,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,139.89999999999998,48,2.914583333333333,CC,M,REGULAR,28.0,SOLTERO,EMPLEADO,2.0,0,,,CANDELARIA
1723,79f9e0657ec9cde6dd8d30cdfb01df89,dd2b608797d7539d5f4184fc96fd3993,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,37.3,15,2.4866666666666664,CC,M,REGULAR,28.0,CASADO,EMPLEADO,3.0,0,,,
1724,e4a1027f45adc6cf65d913d557e9ad08,72a701a90da17f2c42d23c18d22e6fb5,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,GRADUADO,365.50000000000006,115,3.178260869565218,CC,M,REGULAR,28.0,SOLTERO,EMPLEADO,1.0,0,4.5533788,-74.1485313,CIUDAD BOLIVAR
1725,6f40b625bb47864943d272f12cc3288c,1cd8a8c42b3c4472b7329767a7cc1f4d,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,23.200000000000003,15,1.5466666666666669,CC,M,VALIDACION,28.0,SOLTERO,EMPLEADO,2.0,0,,,SAN CRISTOBAL
1726,87eb8378a7965d9faaf79434cd5c7fd7,b823aae296799c7134e85aaeaf5c9321,INGENIERIA ELECTROMECANICA,PROFESIONAL,DESERTOR,199.90000000000003,56,3.5696428571428576,CC,M,VALIDACION,28.0,SOLTERO,EMPLEADO,2.0,0,,,BOSA
1727,7887cc5606a032f4f015ce5fa9f3746c,b823aae296799c7134e85aaeaf5c9321,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,GRADUADO,346.4,110,3.149090909090909,CC,M,VALIDACION,28.0,SOLTERO,EMPLEADO,2.0,0,,,BOSA
1728,7549dab53c20a02056e52c271a4d83dd,b823aae296799c7134e85aaeaf5c9321,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,GRADUADO,142.2,45,3.1599999999999997,CC,M,VALIDACION,28.0,SOLTERO,EMPLEADO,2.0,0,,,BOSA
1729,bf780770102d37ec1f615dd54e84328a,fe54e55ae656618b2031dcbba38e2ead,INGENIERIA DE SISTEMAS,PROFESIONAL,ACTIVO,240.6,57,4.221052631578948,CC,M,REGULAR,28.0,SOLTERO,EMPLEADO,4.0,0,,,
1730,38f6acbc804077d9794fb6891317a8c8,fe54e55ae656618b2031dcbba38e2ead,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,GRADUADO,320.80000000000007,74,4.335135135135136,CC,M,REGULAR,28.0,SOLTERO,EMPLEADO,4.0,0,,,
1731,f50f3113a2a64f9a1f6cc0f56ff56f5b,fe54e55ae656618b2031dcbba38e2ead,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,GRADUADO,141.5,34,4.161764705882353,CC,M,REGULAR,28.0,SOLTERO,EMPLEADO,4.0,0,,,
1732,2269ac127032780eef1d2ce5d5007fde,78d061b93352b420f42fb29d516ae77a,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,GRADUADO,288.5,73,3.952054794520548,CC,M,REGULAR,28.0,SOLTERO,EMPLEADO,2.0,0,4.6423735,-74.1574272,KENNEDY
1733,2998c37899bcde3413117d27bcbf374e,ec26ec5d9d06407640aec6529144b7f4,INGENIERIA MECATRONICA,PROFESIONAL,GRADUADO,241.79999999999998,69,3.5043478260869563,CC,M,REGULAR,28.0,SOLTERO,,3.0,0,4.560093,-74.1370672,CIUDAD BOLIVAR
1734,d25677a0c44f171cf01142b791f79d2d,ec26ec5d9d06407640aec6529144b7f4,TECNICO PROFESIONAL EN MECATRONICA,TECNICO,DESERTOR,118.39999999999999,38,3.1157894736842104,CC,M,REGULAR,28.0,SOLTERO,,3.0,0,4.560093,-74.1370672,CIUDAD BOLIVAR
1735,289dd4bbb7fe9fa398a2ccc9dc637afa,ec26ec5d9d06407640aec6529144b7f4,TECNOLOGIA EN MECATRONICA,TECNOLOGIA,DESERTOR,113.4,33,3.4363636363636365,CC,M,REGULAR,28.0,SOLTERO,,3.0,0,4.560093,-74.1370672,CIUDAD BOLIVAR
1736,54c997466a0c3428db4e16d863a6fbcd,38f1b476dfcc0d84bca1dc06df0907c1,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,100.6,43,2.33953488372093,CC,F,REGULAR,28.0,SOLTERO,EMPLEADO,2.0,0,4.629133,-74.0675808,SAN CRISTOBAL
1737,3dd88f259f0296f31ee5acc4e84fdbdc,31c3ba9d00de7e1f2d8dff058c0b2788,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,55.89999999999999,21,2.6619047619047613,CC,M,REGULAR,28.0,SOLTERO,,2.0,0,4.652644400000002,-74.0591926,CHAPINERO
1738,dfac6a6b9e4a5e3aff8de4b0c2657490,02d897b13fd6177efd9ea3bc9598926e,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,49.0,16,3.0625,CC,M,,28.0,SOLTERO,,3.0,0,4.7243278,-74.057615,SUBA
1739,9490952bafb1a47da3b42469c1d58d51,0fb2758ff66023454886a2bce32ecce2,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,34.1,18,1.8944444444444446,CC,M,REGULAR,28.0,SOLTERO,,2.0,0,4.5645696,-74.0951874,SAN CRISTOBAL
1740,378dbde4919f78714bbcec4d53a9dc3c,04f63204da67f8cf76144b46343a00fa,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,44.4,22,2.018181818181818,CC,M,REGULAR,28.0,SOLTERO,EMPLEADO,3.0,0,4.604457599999999,-74.0864682,RAFAEL URIBE
1741,d295fd586d3954541c8face3a9f4670d,9f6cd819eb4471eaa82778588748ed93,TECNICO PROFESIONAL EN SISTEMAS,TECNICO,DESERTOR,88.4,43,2.0558139534883724,CC,M,REGULAR,28.0,SOLTERO,EMPLEADO,3.0,0,4.6166464000000005,-74.0924417,PUENTE ARANDA
1742,db3fcfe9888be7d546b8c5d5d5e1cd99,9f6cd819eb4471eaa82778588748ed93,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,56.6,25,2.2640000000000002,CC,M,REGULAR,28.0,SOLTERO,EMPLEADO,3.0,0,4.6166464000000005,-74.0924417,PUENTE ARANDA
1743,ce223c12fd614bee828473040e8fee38,dc9823904b667bb21dba4e9416f06a4a,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,121.6,31,3.92258064516129,CC,M,REGULAR,28.0,SOLTERO,EMPLEADO,3.0,0,,,
1744,978fffccb860065a107acd0316e5e060,d40259881af4202e41b3cc10993b2593,TECNICO PROFESIONAL EN DISENO DE MAQUINAS,TECNICO,DESERTOR,186.70000000000002,64,2.9171875000000003,CC,M,,28.0,SOLTERO,,2.0,0,,,
1745,d71f53bc0c0ed9679a5098552700112e,62f3464d5c7a36570a55afa62dc87627,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,147.7,44,3.3568181818181815,CC,M,REGULAR,28.0,SOLTERO,EMPLEADO,2.0,0,4.6476129,-74.1702808,KENNEDY
1746,d308e89de1254405b464c8ec29d614a0,f168eaa5e3e4f6379e6267c9af8e82e5,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,203.79999999999998,78,2.6128205128205124,CC,M,VALIDACION,28.0,SOLTERO,,2.0,0,4.58702525,-74.07036277467617,
1747,444d89ac9f9b183587b28e7afc9faf53,f28d8623e0c620a6ebd6a52f3bf5864e,ESPECIALIZACION TECNICA PROFESIONAL EN INSTRUMENTACION INDUSTRIAL,ESPECIALIZACION,GRADUADO,109.3,28,3.9035714285714285,CC,M,REGULAR,28.0,SOLTERO,EMPLEADO,3.0,0,4.6091845000000005,-74.113501,PUENTE ARANDA
1748,614208f17171e26c79bf61bdf6078ee0,f28d8623e0c620a6ebd6a52f3bf5864e,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,GRADUADO,312.19999999999993,90,3.468888888888888,CC,M,REGULAR,28.0,SOLTERO,EMPLEADO,3.0,0,4.6091845000000005,-74.113501,PUENTE ARANDA
1749,9ef5d6b03e03e16ec837c215d0ac6f69,a4f988f6314ce1c01479f101cabb4a1e,INGENIERIA DE SISTEMAS,PROFESIONAL,GRADUADO,227.89999999999998,56,4.069642857142857,CC,F,REGULAR,28.0,VIUDO,,3.0,0,,,
1750,3e5212197a5fc8d566ac8196d2a81adb,a4f988f6314ce1c01479f101cabb4a1e,TECNICO PROFESIONAL EN SISTEMAS,TECNICO,GRADUADO,286.59999999999997,77,3.7220779220779217,CC,F,REGULAR,28.0,VIUDO,,3.0,0,,,
1751,7d53fae51ef3ed5af3246d6dfb4e79e2,a4f988f6314ce1c01479f101cabb4a1e,TECNOLOGIA EN SISTEMAS,TECNOLOGIA,GRADUADO,123.20000000000002,35,3.5200000000000005,CC,F,REGULAR,28.0,VIUDO,,3.0,0,,,
1752,b8f824ec6d9b5537a2afc98c8616b4d5,d7286944be2567ac841ff870df15f96e,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,GRADUADO,299.6,91,3.2923076923076926,CC,F,REGULAR,28.0,SOLTERO,EMPLEADO,2.0,0,,,SAN CRISTOBAL
1753,bcf028a486e8282831e6b78d15d6ee03,65e1c84ae4eba9e9ef01187928c40e8b,ESPECIALIZACION TECNICA PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,ESPECIALIZACION,GRADUADO,112.6,26,4.3307692307692305,CC,F,REGULAR,28.0,SOLTERO,EMPLEADO,3.0,0,4.634368299999998,-74.079545,RAFAEL URIBE
1754,93b9fd8081ceb117e3916ad041574a8e,65e1c84ae4eba9e9ef01187928c40e8b,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,DESERTOR,43.099999999999994,17,2.5352941176470587,CC,F,REGULAR,28.0,SOLTERO,EMPLEADO,3.0,0,4.634368299999998,-74.079545,RAFAEL URIBE
1755,7c17e42787303b8096327b61c0382557,d87d3071d899c8ed7339fc6154baf609,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,268.7,91,2.9527472527472525,CC,M,,27.0,SOLTERO,,3.0,0,4.6477335,-74.06463559999997,CHAPINERO
1756,4c78d82e3eb14853392a0423b0a42d29,d1dbed8a83c13b881c5cd8b55250151d,INGENIERIA DE SISTEMAS,PROFESIONAL,GRADUADO,221.29999999999998,56,3.951785714285714,CC,M,REGULAR,27.0,SOLTERO,,2.0,0,4.6370816,-74.0650853,CHAPINERO
1757,a47f00ce38a821921f2ee72fe0798838,d1dbed8a83c13b881c5cd8b55250151d,TECNOLOGIA EN SISTEMAS,TECNOLOGIA,GRADUADO,131.0,35,3.742857142857143,CC,M,REGULAR,27.0,SOLTERO,,2.0,0,4.6370816,-74.0650853,CHAPINERO
1758,931387d7b61c499ccc26b0fa706743ae,39b7adb5991e029786fc309524798acf,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,4.2,18,0.23333333333333334,CC,M,VALIDACION,27.0,SOLTERO,INDEPENDIENTE,2.0,0,,,CIUDAD BOLIVAR
1759,e0b80740f05e1e132874f4c997c4e0ed,18d542a7422d0bf2c2827b75f544b617,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,167.3,48,3.485416666666667,CC,M,REGULAR,27.0,SOLTERO,EMPLEADO,2.0,0,,,KENNEDY
1760,8a2c7756705b1a7695a9d66ad96df42f,4044faf3b51da2b9bb260713f6864950,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,143.0,40,3.575,CC,M,REGULAR,27.0,CASADO,INDEPENDIENTE,3.0,1,,,SAN CRISTOBAL
1761,ce2b945b2bf54b06234e4f5f9321227b,59c4016a0fda01fc91a4d81a6c251921,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,165.89999999999998,70,2.3699999999999997,CC,M,REGULAR,27.0,SOLTERO,,2.0,0,7.8769797000000015,-72.4853375,
1762,806a1def34b1a2f091b1702fc191fd0b,16228ff63b80ec4134f481d63f5db9e2,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,270.59999999999997,70,3.865714285714285,CC,M,REGULAR,27.0,SOLTERO,EMPLEADO,3.0,0,4.6633314000000015,-74.139505,PUENTE ARANDA
1763,a90095d8ff3dca5c0d6e0e8428238fb3,50d705f6af4c1e0bb6b90fc0b9f83d3b,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,9.0,16,0.5625,CC,M,VALIDACION,27.0,SOLTERO,,3.0,0,4.55824925,-74.12207483459198,RAFAEL URIBE
1764,ba1206e1c3e5d6a7b4a6aa53e2cdd7e8,5679d7722d5ceacb9cef24df8d7e7552,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,221.69999999999993,86,2.577906976744185,CC,M,REGULAR,27.0,SOLTERO,,3.0,0,,,
1765,2c18b7fc8a37fe996dc40aebdd20f5ec,6f4831ab064f657a39d44ad4f8067c54,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,66.5,30,2.216666666666667,CC,M,REGULAR,27.0,SOLTERO,,2.0,0,4.6437462,-74.1592725,KENNEDY
1766,3ca839484330cf3e02f678fb85231b73,6f4831ab064f657a39d44ad4f8067c54,TECNICO PROFESIONAL EN MECATRONICA,TECNICO,DESERTOR,287.2,90,3.191111111111111,CC,M,REGULAR,27.0,SOLTERO,,2.0,0,4.6437462,-74.1592725,KENNEDY
1767,0ce99c2a408539d3870d737998fac3d5,b0f2f2d7dfd3177f8b789e8739ada849,ESPECIALIZACION TECNICA PROFESIONAL EN INSTRUMENTACION INDUSTRIAL,ESPECIALIZACION,GRADUADO,112.00000000000001,28,4.000000000000001,CC,F,REGULAR,27.0,SOLTERO,INDEPENDIENTE,1.0,0,4.6543753,-74.0619082,CHAPINERO
1768,9728206dacaba017a0908b6c6eafb57b,92febbb25fab3fa8ad436154acc4fb74,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,153.6,64,2.4,CC,M,REGULAR,27.0,SOLTERO,DESEMPLEADO,3.0,0,4.6071219,-74.1016328,LOS MARTIRES
1769,960a4c6f48b9c4a220f0f97226b7d0f4,0775fad3f6dcd541cb5bac6f2752df76,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,151.4,46,3.2913043478260873,CC,M,REGULAR,27.0,SOLTERO,EMPLEADO,2.0,0,,,RAFAEL URIBE
1770,bdfbbcd496adb6ed61732f56124927c9,0769b511e8af73c6757603e7c5b310bb,INGENIERIA EN DISENO DE MAQUINAS Y PRODUCTOS INDUSTRIALES,PROFESIONAL,DESERTOR,317.0999999999999,85,3.7305882352941167,CC,M,REGULAR,27.0,SOLTERO,,1.0,0,7.8774459000000014,-72.4850261,
1771,482a98534d5b7a31745b71cef5c41385,4d8b6d6f14a9e01212969ae2691d5b5a,INGENIERIA EN DISENO DE MAQUINAS Y PRODUCTOS INDUSTRIALES,PROFESIONAL,GRADUADO,191.59999999999997,54,3.5481481481481474,CC,M,REGULAR,27.0,SOLTERO,,3.0,0,,,
1772,50d93f2016a7be84248907dff5c8af40,4d8b6d6f14a9e01212969ae2691d5b5a,TECNICO PROFESIONAL EN DISENO DE MAQUINAS,TECNICO,GRADUADO,293.3,79,3.7126582278481015,CC,M,REGULAR,27.0,SOLTERO,,3.0,0,,,
1773,fa52092eca19e8a0f922bf3d2041106a,4d8b6d6f14a9e01212969ae2691d5b5a,TECNOLOGIA EN DISENO DE MAQUINAS Y PRODUCTOS INDUSTRIALES,TECNOLOGIA,DESERTOR,124.9,31,4.029032258064516,CC,M,REGULAR,27.0,SOLTERO,,3.0,0,,,
1774,9cd82681f139d3531acdc7e6695ae098,08619ae97d3902ec8cbe5748091493a9,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,GRADUADO,65.3,26,2.5115384615384615,CC,F,REGULAR,27.0,SOLTERO,EMPLEADO,3.0,0,4.6163847,-74.0621314,PUENTE ARANDA
1775,cbedb39233030da874b6f6937f2bba3d,08619ae97d3902ec8cbe5748091493a9,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,252.9,74,3.4175675675675676,CC,F,REGULAR,27.0,SOLTERO,EMPLEADO,3.0,0,4.6163847,-74.0621314,PUENTE ARANDA
1776,9dafc7532fa7edbcaf6fea1455c4a13f,08619ae97d3902ec8cbe5748091493a9,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,ACTIVO,97.19999999999999,28,3.471428571428571,CC,F,REGULAR,27.0,SOLTERO,EMPLEADO,3.0,0,4.6163847,-74.0621314,PUENTE ARANDA
1777,66aaa841d0886bec420883fa854e0111,48f0e099365c6ccd939c1d374b778651,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,DESERTOR,115.50000000000001,33,3.5000000000000004,CC,M,REGULAR,27.0,SOLTERO,EMPLEADO,3.0,0,4.6063739,-74.1096491,PUENTE ARANDA
1778,1e99d8f1a80230cc2733ea50e3720d7f,6927184dcd86c955d83ea054df813a13,INGENIERIA DE SISTEMAS,PROFESIONAL,GRADUADO,239.09999999999997,59,4.052542372881355,CC,F,REGULAR,28.0,SOLTERO,,3.0,0,4.6038785,-74.12898809999999,PUENTE ARANDA
1779,b5bf7f1b9514d282679d4ebed0fd7321,6927184dcd86c955d83ea054df813a13,TECNICO PROFESIONAL EN SISTEMAS,TECNICO,GRADUADO,295.2,74,3.989189189189189,CC,F,REGULAR,28.0,SOLTERO,,3.0,0,4.6038785,-74.12898809999999,PUENTE ARANDA
1780,733f39a174d162e3f83c964cbe21e278,6927184dcd86c955d83ea054df813a13,TECNOLOGIA EN SISTEMAS,TECNOLOGIA,GRADUADO,136.5,32,4.265625,CC,F,REGULAR,28.0,SOLTERO,,3.0,0,4.6038785,-74.12898809999999,PUENTE ARANDA
1781,62cdbb537d091da08df1c632fa87a4fe,770b016cf5689559c481a187084dc3a0,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,152.3,44,3.4613636363636364,CC,M,VALIDACION,27.0,UNION LIBRE,EMPLEADO,2.0,0,4.634368299999998,-74.079545,TEUSAQUILLO
1782,5ff141a6d612b22db9e43db9e85a52d8,ddaa790c28e7a1f9808b69789c722e59,INGENIERIA MECATRONICA,PROFESIONAL,DESERTOR,267.1,70,3.815714285714286,CC,F,REGULAR,27.0,SOLTERO,DESEMPLEADO,3.0,0,,,RAFAEL URIBE
1783,c3cfad26855700c24b3e051dc976fb2f,ddaa790c28e7a1f9808b69789c722e59,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,GRADUADO,167.79999999999998,48,3.495833333333333,CC,F,REGULAR,27.0,SOLTERO,DESEMPLEADO,3.0,0,,,RAFAEL URIBE
1784,5b2d60026ff5ba6bfc2d0ea0032de9b0,ddaa790c28e7a1f9808b69789c722e59,TECNICO PROFESIONAL EN MECATRONICA,TECNICO,DESERTOR,276.7,92,3.007608695652174,CC,F,REGULAR,27.0,SOLTERO,DESEMPLEADO,3.0,0,,,RAFAEL URIBE
1785,1f23a09ec10defdc5773485dde25b809,ddaa790c28e7a1f9808b69789c722e59,TECNOLOGIA EN AUTOMATIZACION INDUSTRIAL,TECNOLOGIA,GRADUADO,101.69999999999999,30,3.3899999999999997,CC,F,REGULAR,27.0,SOLTERO,DESEMPLEADO,3.0,0,,,RAFAEL URIBE
1786,c5921c45bd8c5dee90154c105fd8c032,586c6eb548c9580f47c63e41db69b53c,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,DESERTOR,226.70000000000002,54,4.198148148148149,CC,M,REGULAR,27.0,SOLTERO,EMPLEADO,3.0,0,5.211146299999999,-74.72911409999998,
1787,2c6278dea4a916f24912f054adb201d4,586c6eb548c9580f47c63e41db69b53c,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,GRADUADO,320.99999999999994,90,3.566666666666666,CC,M,REGULAR,27.0,SOLTERO,EMPLEADO,3.0,0,5.211146299999999,-74.72911409999998,
1788,190a5fae0eec58fef8add79b063f0f6c,586c6eb548c9580f47c63e41db69b53c,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,GRADUADO,85.9,23,3.7347826086956526,CC,M,REGULAR,27.0,SOLTERO,EMPLEADO,3.0,0,5.211146299999999,-74.72911409999998,
1789,e852dafee65759b281d02908cbf87069,664aa78feac91ed5223c0aa4f97dc123,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,100.3,25,4.012,CC,M,REGULAR,27.0,SOLTERO,DESEMPLEADO,3.0,0,4.65033,-74.13588879999998,ANTONIO NARINO
1790,55f1263a6c949938013c2cb46e037759,51a9513f806819e9840ee6058cc1c8be,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,43.4,14,3.1,CC,M,REGULAR,27.0,UNION LIBRE,INDEPENDIENTE,3.0,0,,,KENNEDY
1791,6ffb94876e601e2024b20d1c97dd5636,af5208ba37a8cff6b5373d75b9130a4f,TECNICO PROFESIONAL EN MECATRONICA,TECNICO,DESERTOR,191.29999999999998,75,2.5506666666666664,CC,M,REGULAR,27.0,SOLTERO,,3.0,0,4.6033773,-74.08302579999999,LOS MARTIRES
1792,f01784a01757b1bcd0c756c6175ec07e,e02d62fd0e6149e3be6bd8ec22db895c,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,87.30000000000001,26,3.357692307692308,CC,M,REGULAR,27.0,,EMPLEADO,3.0,0,4.603484,-74.072285,SAN CRISTOBAL
1793,34ee31d185382e023271f4e5d71495c5,23473a0a63c866064bc2fbc6925f760a,TECNICO PROFESIONAL EN MECATRONICA,TECNICO,DESERTOR,92.69999999999999,42,2.207142857142857,CC,M,REGULAR,26.0,SOLTERO,,2.0,0,,,
1794,b4ee97e6477f40618543d81a65102d84,c8d2ccedb860d9a079ded1c7311b3c43,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,256.29999999999995,72,3.559722222222222,CC,M,REGULAR,26.0,SOLTERO,,2.0,0,4.581599400000001,-74.180401,BOSA
1795,3f1dfcc2a6532f2de0873035bb42f130,5a323a5fc16bcfee4c6c213e6d43a026,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,343.4,116,2.9603448275862068,CC,M,REGULAR,26.0,SOLTERO,INDEPENDIENTE,1.0,0,,,
1796,049e518b26c5a842a143f70c6835f699,0f09b5acf5d17c073719bc9a56988df2,TECNICO PROFESIONAL EN MECATRONICA,TECNICO,DESERTOR,92.0,42,2.1904761904761907,CC,F,REGULAR,27.0,SOLTERO,,3.0,0,,,
1797,42729887e8175f7327bde93d96800344,daa36f63eab43d5eed1f30f6e562b82c,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,57.7,23,2.508695652173913,CC,M,REGULAR,26.0,SOLTERO,EMPLEADO,,0,4.6303679,-74.07098559999999,TEUSAQUILLO
1798,d23d2eec1c79aa6e4a458b1ab8c89802,d8c396418f96e07907e43ea474ade808,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,35.0,36,0.9722222222222222,CC,M,VALIDACION,26.0,SOLTERO,EMPLEADO,3.0,0,,,LOS MARTIRES
1799,70802ea517c54db7b6e7ef90c2e11532,738adc9dacf8d0937bcb25e6e1cc78fd,INGENIERIA EN DISENO DE MAQUINAS Y PRODUCTOS INDUSTRIALES,PROFESIONAL,GRADUADO,339.4,91,3.7296703296703293,CC,M,,26.0,SOLTERO,,3.0,0,4.6185199,-74.07216159999999,TEUSAQUILLO
