key,PROGRAMA,CICLO,ESTADO,CREDITOS,PROMEDIO,GENERO,TITULO_BACHILLER,EDAD,ESTADO_CIVIL,EMPLEO,ESTRATO,GRUPO_VULNERABLE,latitude,longitude,LOCALIDAD
MTAyMzk2MzQxNCB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,ACTIVO,48,3.3822499999999995,M,REGULAR,23,SOLTERO,EMPLEADO,3,0,4.766819,-74.0266333,USAQUEN
MTAyMzk2Mzc5OCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,33,3.4163636363636365,M,REGULAR,23,SOLTERO,EMPLEADO,2,0,4.5892637,-74.0848794,SAN CRISTOBAL
MTAyMzk2Mzk2OCB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,ACTIVO,45,3.4976000000000007,M,REGULAR,23,SOLTERO,DESEMPLEADO,2,0,,,RAFAEL URIBE
MTAyMzk2NTAzNCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,31,3.7533548387096776,M,REGULAR,22,SOLTERO,EMPLEADO,2,0,,,SAN CRISTOBAL
MTAyMzk2NTQwMyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,ACTIVO,73,3.345109589041096,M,VALIDACION,22,SOLTERO,INDEPENDIENTE,2,1,4.7659739000000005,-74.02570190000002,RAFAEL URIBE
MTAyMzk2NjQwMSB8IFRFQ05PTE9HSUEgRU4gUFJPRFVDQ0lPTiBJTkRVU1RSSUFM,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,ACTIVO,14,4.481428571428571,F,REGULAR,22,SOLTERO,DESEMPLEADO,2,0,,,SAN CRISTOBAL
MTAyMzk2NjU4MiB8IElOR0VOSUVSSUEgTUVDQVRST05JQ0E=,INGENIERIA MECATRONICA,PROFESIONAL,ACTIVO,51,3.6115294117647063,M,REGULAR,22,SOLTERO,DESEMPLEADO,2,0,,,
MTAyMzk2Nzk0MCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,14,4.002142857142858,M,REGULAR,22,SOLTERO,EMPLEADO,2,0,4.6163847,-74.0621314,SAN CRISTOBAL
MTAyMzk2ODg5OSB8IElOR0VOSUVSSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,ACTIVO,30,4.1144,F,REGULAR,22,SOLTERO,EMPLEADO,2,0,4.6247721,-74.07493259999998,SAN CRISTOBAL
MTAyMzk2ODkwMSB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,17,3.60764705882353,M,REGULAR,22,SOLTERO,OTRO,3,0,4.607272900000001,-74.0744952,RAFAEL URIBE
MTAyMzk2OTA4OSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,29,3.738620689655172,F,REGULAR,22,SOLTERO,EMPLEADO,2,0,,,SAN CRISTOBAL
MTAyMzk2OTM5OSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,36,3.8116666666666674,M,REGULAR,22,SOLTERO,EMPLEADO,2,0,4.5664091,-74.0985695,SAN CRISTOBAL
MTAyMzk2OTQwNyB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,17,4.19935294117647,M,REGULAR,22,SOLTERO,,2,0,,,CIUDAD BOLIVAR
MTAyMzk3MTQ4MCB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,119,3.6125462184873958,M,REGULAR,22,SOLTERO,EMPLEADO,2,0,4.5685023000000005,-74.0881441,SAN CRISTOBAL
MTAyMzk3MTkwMyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,48,3.773645833333333,F,REGULAR,22,SOLTERO,EMPLEADO,2,0,4.6327805999999985,-74.0565642,SAN CRISTOBAL
MTAyMzk3MzI3NSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,15,4.199333333333334,F,REGULAR,22,SOLTERO,EMPLEADO,2,0,4.5465059000000005,-74.1030959,SAN CRISTOBAL
MTAyMzk3NDE2MiB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,29,3.566103448275863,M,REGULAR,21,SOLTERO,,1,0,4.5679447,-74.1107955,SAN CRISTOBAL
MTAyMzk3NDI2MiB8IElOR0VOSUVSSUEgTUVDQVRST05JQ0E=,INGENIERIA MECATRONICA,PROFESIONAL,ACTIVO,18,3.73,M,REGULAR,21,SOLTERO,INDEPENDIENTE,1,0,,,RAFAEL URIBE
MTAyMzk3NjA5OCB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,99,3.829414141414141,F,REGULAR,21,SOLTERO,DESEMPLEADO,2,0,4.6166178,-74.06770279999998,SAN CRISTOBAL
MTAyMzk3NzEwMyB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,75,3.584653333333334,M,REGULAR,21,SOLTERO,DESEMPLEADO,3,1,4.6428981,-74.1235437,SAN CRISTOBAL
MTAyMzk3OTI4MyB8IElOR0VOSUVSSUEgTUVDQVRST05JQ0E=,INGENIERIA MECATRONICA,PROFESIONAL,ACTIVO,18,4.131666666666667,M,REGULAR,21,SOLTERO,INDEPENDIENTE,2,0,,,SUBA
MTAyMzk3OTQ3NCB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,45,3.072311111111111,M,REGULAR,21,SOLTERO,DESEMPLEADO,2,0,4.5583328000000005,-74.0966442,SAN CRISTOBAL
MTAyMzk3OTg3MiB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,15,3.9646666666666666,M,REGULAR,21,SOLTERO,OTRO,2,0,7.8763282000000014,-72.48644200000003,SAN CRISTOBAL
MTAyMzk4MDY4OCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,24,3.0870833333333336,M,REGULAR,21,SOLTERO,DESEMPLEADO,1,0,,,CIUDAD BOLIVAR
MTAyNDQ2MTA0OSB8IFRFQ05PTE9HSUEgRU4gUFJPRFVDQ0lPTiBJTkRVU1RSSUFM,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,ACTIVO,14,3.7242857142857133,M,,34,SOLTERO,,1,0,,,
MTAyNDQ2Mjg4NSB8IElOR0VOSUVSSUEgRUxFQ1RST01FQ0FOSUNB,INGENIERIA ELECTROMECANICA,PROFESIONAL,ACTIVO,53,3.0681132075471704,M,REGULAR,34,UNION LIBRE,,1,0,4.6290512,-74.089647,TEUSAQUILLO
MTAyNDQ2NTIzNiB8IFRFQ05PTE9HSUEgRU4gUFJPRFVDQ0lPTiBJTkRVU1RSSUFM,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,ACTIVO,31,3.390967741935484,M,REGULAR,34,SOLTERO,,1,0,4.6457232,-74.0569682,CHAPINERO
MTAyNDQ3MTQ1OSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,29,3.9114482758620692,M,REGULAR,33,SOLTERO,EMPLEADO,3,0,4.7078084,-74.1002617,ENGATIVA
MTAyNDQ3NDkwMSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,29,3.730689655172413,M,REGULAR,33,UNION LIBRE,EMPLEADO,2,0,9.2982229,-75.3825943,MUNICIPIO ALEDANO
MTAyNDQ3ODcwMiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,3,4.51,M,REGULAR,33,SOLTERO,EMPLEADO,2,0,4.6002577,-74.0802995,MUNICIPIO ALEDANO
MTAyNDQ3ODk1MSB8IElOR0VOSUVSSUEgREUgU0lTVEVNQVM=,INGENIERIA DE SISTEMAS,PROFESIONAL,ACTIVO,57,4.002982456140351,M,REGULAR,32,SOLTERO,EMPLEADO,2,0,,,CIUDAD BOLIVAR
MTAyNDQ4MTE2MSB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,ACTIVO,15,4.137333333333333,M,REGULAR,31,SOLTERO,EMPLEADO,1,0,4.5574316,-74.1492202,CIUDAD BOLIVAR
MTAyNDQ4MTE4MyB8IElOR0VOSUVSSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,ACTIVO,31,3.733870967741936,M,REGULAR,32,SOLTERO,EMPLEADO,3,0,7.8765482,-72.4834635,
MTAyNDQ4MTkzMCB8IElOR0VOSUVSSUEgRUxFQ1RST01FQ0FOSUNB,INGENIERIA ELECTROMECANICA,PROFESIONAL,ACTIVO,30,3.804333333333333,M,REGULAR,32,SOLTERO,,3,0,,,
MTAyNDQ4MzE5OCB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,17,4.111176470588235,M,REGULAR,32,UNION LIBRE,EMPLEADO,3,0,4.55806,-74.11929980000002,MUNICIPIO ALEDANO
MTAyNDQ4MzMwMyB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,58,3.716344827586207,F,VALIDACION,32,UNION LIBRE,EMPLEADO,3,0,4.6580857,-74.0502202,ENGATIVA
MTAyNDQ4NDY0OSB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,ACTIVO,45,3.5713777777777773,M,REGULAR,32,UNION LIBRE,EMPLEADO,2,0,4.6816087999999985,-74.1338532,BOSA
MTAyNDQ4OTcwNyB8IElOR0VOSUVSSUEgREUgU0lTVEVNQVM=,INGENIERIA DE SISTEMAS,PROFESIONAL,ACTIVO,15,3.860666666666667,M,REGULAR,31,SOLTERO,INDEPENDIENTE,2,0,4.5844905,-74.12234699999998,CIUDAD BOLIVAR
MTAyNDQ5MTQ0NSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,46,2.1878260869565214,M,REGULAR,31,SOLTERO,,1,0,4.5794996,-74.1426511,TUNJUELITO
MTAyNDQ5MTYyNCB8IElOR0VOSUVSSUEgTUVDQU5JQ0E=,INGENIERIA MECANICA,PROFESIONAL,ACTIVO,62,4.0369032258064514,M,REGULAR,31,SOLTERO,EMPLEADO,3,0,4.5400668,-74.1347766,CIUDAD BOLIVAR
MTAyNDQ5NTg2NSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,15,3.416,M,REGULAR,31,UNION LIBRE,EMPLEADO,3,0,4.7127074,-74.1249033,ENGATIVA
MTAyNDQ5ODIyNiB8IElOR0VOSUVSSUEgRUxFQ1RST01FQ0FOSUNB,INGENIERIA ELECTROMECANICA,PROFESIONAL,ACTIVO,50,3.4808000000000003,M,REGULAR,31,SOLTERO,EMPLEADO,3,0,,,PUENTE ARANDA
MTAyNDQ5OTg1NiB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,ACTIVO,50,3.7615999999999996,F,,30,SOLTERO,,2,0,4.6609767999999985,-74.1366887,FONTIBON
MTAyNDUwMTUyNyB8IElOR0VOSUVSSUEgTUVDQU5JQ0E=,INGENIERIA MECANICA,PROFESIONAL,ACTIVO,62,4.0933709677419365,M,REGULAR,30,SOLTERO,EMPLEADO,2,0,4.6687141,-74.09742209999997,
MTAyNDUwMjM3NCB8IFRFQ05PTE9HSUEgRU4gUFJPRFVDQ0lPTiBJTkRVU1RSSUFM,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,ACTIVO,31,3.956451612903225,F,REGULAR,30,UNION LIBRE,EMPLEADO,2,1,4.642021700000001,-74.0549662,BOSA
MTAyNDUwNTc3OSB8IElOR0VOSUVSSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,ACTIVO,15,4.296666666666667,M,REGULAR,30,SOLTERO,EMPLEADO,2,0,4.6518246,-74.0559418,MUNICIPIO ALEDANO
MTAyNDUwNjQxOCB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,ACTIVO,15,4.438000000000001,M,REGULAR,30,SOLTERO,EMPLEADO,1,0,,,CIUDAD BOLIVAR
MTAyNDUwNzk2NyB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,ACTIVO,55,3.3306727272727263,M,REGULAR,30,SOLTERO,EMPLEADO,1,0,4.5736784,-74.15266059999998,CIUDAD BOLIVAR
MTAyNDUwOTM1NiB8IElOR0VOSUVSSUEgREUgU0lTVEVNQVM=,INGENIERIA DE SISTEMAS,PROFESIONAL,ACTIVO,27,3.897851851851852,M,REGULAR,30,UNION LIBRE,EMPLEADO,2,0,,,CIUDAD BOLIVAR
MTAyNDUxNDY0MSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,17,3.6572941176470586,M,VALIDACION,29,UNION LIBRE,EMPLEADO,1,0,4.6237819,-74.0811182,CIUDAD BOLIVAR
MTAyNDUxODg1OCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,24,3.778749999999999,F,REGULAR,29,SOLTERO,OTRO,1,1,4.6558306,-74.10299570000002,RAFAEL URIBE
MTAyNDUyMDE5NyB8IElOR0VOSUVSSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,ACTIVO,33,4.357121212121212,F,REGULAR,29,SOLTERO,EMPLEADO,1,0,,,
MTAyNDUyNDU4NSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,79,3.3605063291139237,M,REGULAR,29,SOLTERO,EMPLEADO,1,0,4.6337861,-74.0573482,MUNICIPIO ALEDANO
MTAyNDUyODIxOSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,14,2.4499999999999997,M,REGULAR,28,UNION LIBRE,EMPLEADO,2,0,4.6814401,-74.12700749999998,BOSA
MTAyNDUyODkzMiB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,17,3.648823529411765,M,REGULAR,28,SOLTERO,EMPLEADO,3,0,,,BOSA
MTAyNDUyOTQyNSB8IElOR0VOSUVSSUEgRUxFQ1RST01FQ0FOSUNB,INGENIERIA ELECTROMECANICA,PROFESIONAL,ACTIVO,14,3.743,M,REGULAR,28,SOLTERO,EMPLEADO,2,0,4.6260801,-74.1445589,TUNJUELITO
MTAyNDUzMjgzNSB8IElOR0VOSUVSSUEgRUxFQ1RST01FQ0FOSUNB,INGENIERIA ELECTROMECANICA,PROFESIONAL,ACTIVO,59,3.3947457627118647,M,REGULAR,28,SOLTERO,,1,0,,,
MTAyNDUzMzQ3MCB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,33,3.8538181818181823,M,VALIDACION,28,SOLTERO,EMPLEADO,1,1,,,BOSA
MTAyNDUzNDAxNiB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,17,1.4400000000000002,M,VALIDACION,28,SOLTERO,EMPLEADO,1,0,4.6833195,-74.0813066,CIUDAD BOLIVAR
MTAyNDUzNDI4NCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,18,3.758166666666666,M,REGULAR,28,UNION LIBRE,EMPLEADO,2,0,4.6273193,-74.18024109999998,BOSA
MTAyNDUzNDc4NyB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,15,1.1068,M,REGULAR,28,SOLTERO,EMPLEADO,3,0,4.5621447,-74.1027876,MUNICIPIO ALEDANO
MTAyNDUzNjM2MyB8IElOR0VOSUVSSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,ACTIVO,28,3.215,M,,28,SOLTERO,,2,0,4.6001265,-74.097034,LOS MARTIRES
MTAyNDUzNzc2NCB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,70,3.7497428571428566,F,REGULAR,27,SOLTERO,EMPLEADO,1,0,,,BOSA
MTAyNDUzODkxNCB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,17,4.055882352941176,M,REGULAR,28,SOLTERO,EMPLEADO,2,0,4.5129949,-74.10734620000002,USME
MTAyNDU0MDQ1NiB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,17,3.8484117647058818,M,REGULAR,27,SOLTERO,EMPLEADO,1,0,4.6233959,-74.0728413,BOSA
MTAyNDU0MTg4MyB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,ACTIVO,45,3.4867111111111107,M,REGULAR,27,SOLTERO,EMPLEADO,1,0,4.6776003,-74.0650894,BARRIOS UNIDOS
MTAyNDU0MjY4MCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,45,4.177711111111112,M,REGULAR,27,CASADO,EMPLEADO,1,0,,,CIUDAD BOLIVAR
MTAyNDU0Mjk2MyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,ACTIVO,63,2.937777777777778,F,REGULAR,27,SOLTERO,EMPLEADO,2,0,4.7160121,-74.1381717,BOSA
MTAyNDU0MzA0MCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,59,3.6896271186440677,M,VALIDACION,27,UNION LIBRE,EMPLEADO,2,0,,,MUNICIPIO ALEDANO
MTAyNDU0NDA0MiB8IFRFQ05PTE9HSUEgRU4gTU9OVEFKRVMgSU5EVVNUUklBTEVT,TECNOLOGIA EN MONTAJES INDUSTRIALES,TECNOLOGIA,ACTIVO,34,3.428676470588235,M,REGULAR,27,SOLTERO,EMPLEADO,3,0,4.5962674,-74.08714640000002,LOS MARTIRES
MTAyNDU0NDE1MiB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,ACTIVO,48,4.0994375000000005,M,REGULAR,27,UNION LIBRE,EMPLEADO,2,0,,,BOSA
MTAyNDU0NDY4NCB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,ACTIVO,31,4.029677419354838,M,REGULAR,27,SOLTERO,EMPLEADO,2,0,4.4935739,-74.1159876,MUNICIPIO ALEDANO
MTAyNDU0NDcwNCB8IFRFQ05PTE9HSUEgRU4gR0VTVElPTiBERSBGQUJSSUNBQ0lPTiBNRUNBTklDQQ==,TECNOLOGIA EN GESTION DE FABRICACION MECANICA,TECNOLOGIA,ACTIVO,27,3.8999259259259254,M,REGULAR,27,SOLTERO,EMPLEADO,2,0,4.6785689,-74.0983866,CIUDAD BOLIVAR
MTAyNDU0NTc4OSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,ACTIVO,72,3.3570833333333336,M,REGULAR,27,SOLTERO,EMPLEADO,1,0,4.5739231,-74.1684262,CIUDAD BOLIVAR
MTAyNDU0Njk4MiB8IElOR0VOSUVSSUEgRUxFQ1RST01FQ0FOSUNB,INGENIERIA ELECTROMECANICA,PROFESIONAL,ACTIVO,62,1.81291935483871,M,REGULAR,27,UNION LIBRE,EMPLEADO,1,0,4.6260801,-74.1445589,KENNEDY
MTAyNDU0NzUxMCB8IFRFQ05PTE9HSUEgRU4gQVVUT01BVElaQUNJT04gSU5EVVNUUklBTA==,TECNOLOGIA EN AUTOMATIZACION INDUSTRIAL,TECNOLOGIA,ACTIVO,29,3.6142068965517242,M,REGULAR,27,SOLTERO,EMPLEADO,1,0,,,CIUDAD BOLIVAR
MTAyNDU0NzUzNyB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,ACTIVO,15,4.41,F,REGULAR,27,UNION LIBRE,EMPLEADO,2,0,4.5583328000000005,-74.0966442,MUNICIPIO ALEDANO
MTAyNDU0NzU2NiB8IElOR0VOSUVSSUEgREUgU0lTVEVNQVM=,INGENIERIA DE SISTEMAS,PROFESIONAL,ACTIVO,57,3.939385964912281,M,REGULAR,27,SOLTERO,DESEMPLEADO,2,0,,,
MTAyNDU0OTQ2MCB8IElOR0VOSUVSSUEgREUgU0lTVEVNQVM=,INGENIERIA DE SISTEMAS,PROFESIONAL,ACTIVO,27,4.147333333333334,F,REGULAR,26,UNION LIBRE,OTRO,2,0,,,CIUDAD BOLIVAR
