key,PROGRAMA,CICLO,ESTADO,CREDITOS,PROMEDIO,GENERO,TITULO_BACHILLER,EDAD,ESTADO_CIVIL,EMPLEO,ESTRATO,GRUPO_VULNERABLE,latitude,longitude,LOCALIDAD
MTAwMTE4Mzk5MiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,31,2.413548387096774,M,REGULAR,20,SOLTERO,DESEMPLEADO,2,0,4.7142733,-74.0489633,CIUDAD BOLIVAR
MTAwMTIwMTE0OCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,46,2.9561086956521736,M,REGULAR,20,SOLTERO,DESEMPLEADO,2,0,4.604457599999999,-74.0864682,CIUDAD BOLIVAR
MTAwMTIwNTA2NCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,18,2.1222222222222222,M,REGULAR,18,SOLTERO,OTRO,3,0,4.749953400000001,-74.1083109,SUBA
MTAwMTI3NDY2OSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,9,3.9044444444444446,M,REGULAR,19,SOLTERO,EMPLEADO,1,0,4.74885,-74.0480824,CIUDAD BOLIVAR
MTAwMTI3NzEwMCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,76,3.0475,F,REGULAR,21,SOLTERO,,2,0,4.59808,-74.0760439,TUNJUELITO
MTAwMTMwMTAyOSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,16,1.4943749999999998,M,REGULAR,19,SOLTERO,INDEPENDIENTE,2,0,4.7622914000000005,-74.0328777,SAN CRISTOBAL
MTAwMTMyNDI0MCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gU0lTVEVNQVM=,TECNICO PROFESIONAL EN SISTEMAS,TECNICO,GRADUADO,86,3.071453488372092,M,REGULAR,27,SOLTERO,,2,0,4.6451932000000005,-74.1573829,KENNEDY
MTAwMTMyNDI0MCB8IFRFQ05PTE9HSUEgRU4gU0lTVEVNQVM=,TECNOLOGIA EN SISTEMAS,TECNOLOGIA,DESERTOR,27,1.7485185185185184,M,REGULAR,27,SOLTERO,,2,0,4.6451932000000005,-74.1573829,KENNEDY
MTAwMTMzMjIwMiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,16,0.70625,M,REGULAR,19,SOLTERO,DESEMPLEADO,3,0,4.6320408,-74.20438390000002,ENGATIVA
MTAwMTM0Mjg4MiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,99,2.7070303030303027,M,REGULAR,20,SOLTERO,DESEMPLEADO,2,0,4.6193425,-74.20246709999998,KENNEDY
MTAwMTM0NDU4NCB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,DESERTOR,17,1.101764705882353,M,REGULAR,19,SOLTERO,EMPLEADO,2,0,4.642413,-74.1636874,KENNEDY
MTAwMTgxNzk4MyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,18,2.6327777777777777,M,REGULAR,19,SOLTERO,DESEMPLEADO,3,0,4.7028794000000005,-74.1114083,ENGATIVA
MTAwMjI0MDYgfCBURUNOSUNPIFBST0ZFU0lPTkFMIEVOIE1BTlRFTklNSUVOVE8gSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,GRADUADO,85,3.604235294117647,M,REGULAR,46,SOLTERO,EMPLEADO,2,0,,,
MTAwMjM3NzMzMyB8IElOR0VOSUVSSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,50,3.8916000000000004,F,REGULAR,31,SOLTERO,,2,0,4.6036099,-74.0669777,SANTA FE
MTAwMjM3NzMzMyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,GRADUADO,96,3.220104166666667,F,REGULAR,31,SOLTERO,,2,0,4.6036099,-74.0669777,SANTA FE
MTAwMjM3NzMzMyB8IFRFQ05PTE9HSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,TECNOLOGIA EN PROCESOS INDUSTRIALES,TECNOLOGIA,GRADUADO,25,3.7228000000000003,F,REGULAR,31,SOLTERO,,2,0,4.6036099,-74.0669777,SANTA FE
MTAwMjU2NDkwOCB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,GRADUADO,85,3.5504705882352936,F,REGULAR,22,SOLTERO,INDEPENDIENTE,1,0,4.663273200000001,-74.13601779999998,KENNEDY
MTAwMjU2NTU2NCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,GRADUADO,80,3.91,M,REGULAR,22,SOLTERO,DESEMPLEADO,2,0,,,CIUDAD BOLIVAR
MTAwMzM5MDYyNyB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,15,0.4746666666666667,M,REGULAR,21,SOLTERO,DESEMPLEADO,5,0,4.604457599999999,-74.0864682,CHAPINERO
MTAwMzM5NDIxNSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,18,0.7383333333333334,M,VALIDACION,25,SOLTERO,INDEPENDIENTE,2,0,4.7206258000000005,-74.13542650000002,SUBA
MTAwMzU2MDczNyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,30,2.5763333333333334,M,REGULAR,19,SOLTERO,DESEMPLEADO,2,0,,,ENGATIVA
MTAwMzU2MDg1MyB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,GRADUADO,106,2.987075471698114,M,REGULAR,28,SOLTERO,EMPLEADO,1,0,4.6320522,-74.1341272,KENNEDY
MTAwMzYxNDQzMCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,14,2.65,M,REGULAR,20,SOLTERO,INDEPENDIENTE,2,0,4.6056313,-74.1140391,MUNICIPIO ALEDANO
MTAwMzc2NDQ0NiB8IFRFQ05PTE9HSUEgRU4gQVVUT01BVElaQUNJT04gSU5EVVNUUklBTA==,TECNOLOGIA EN AUTOMATIZACION INDUSTRIAL,TECNOLOGIA,DESERTOR,29,1.6931034482758625,M,REGULAR,22,SOLTERO,EMPLEADO,2,0,4.7670255,-74.02285340000002,MUNICIPIO ALEDANO
MTAwMzgwNDMyNyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,18,2.5155555555555553,M,REGULAR,19,SOLTERO,DESEMPLEADO,2,0,4.6290512,-74.089647,BOSA
MTAwNDY2NzM2NiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,14,0.5514285714285714,M,VALIDACION,22,SOLTERO,DESEMPLEADO,3,0,,,USAQUEN
MTAwNDg2MDQ0NSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST01FQ0FOSUNB,TECNICO PROFESIONAL EN ELECTROMECANICA,TECNICO,DESERTOR,66,3.573030303030303,F,REGULAR,31,UNION LIBRE,,2,0,,,
MTAwNTA0MDM3MCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,18,1.3250000000000002,M,REGULAR,19,SOLTERO,DESEMPLEADO,2,0,,,BOSA
MTAwNTI5NDE0MSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,31,2.174516129032258,M,VALIDACION,25,UNION LIBRE,EMPLEADO,1,1,5.1999224,-74.7421257,CIUDAD BOLIVAR
MTAwNTQ2MDkyMiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,14,2.8707142857142856,M,REGULAR,19,SOLTERO,EMPLEADO,2,0,,,BOSA
MTAwNTY5NjExNCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,DESERTOR,46,3.2530434782608695,M,REGULAR,32,SOLTERO,,2,0,4.601516200000002,-74.1949165,BOSA
MTAwNTc3NzI5OSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,14,0.06428571428571428,F,REGULAR,19,SOLTERO,DESEMPLEADO,2,0,4.7290785999999985,-74.104252,SUBA
MTAwNjQxNzIyMCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,14,4.097857142857142,M,REGULAR,19,SOLTERO,DESEMPLEADO,1,0,,,ANTONIO NARINO
MTAwNjY5MjUyMCB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,DESERTOR,35,2.5233714285714286,M,REGULAR,20,SOLTERO,INDEPENDIENTE,2,0,4.6632015,-74.12570759999998,KENNEDY
MTAwNjcxODM2NiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,GRADUADO,73,3.798219178082191,M,REGULAR,20,SOLTERO,EMPLEADO,2,0,4.6797214999999985,-74.1324353,FONTIBON
MTAwNjgyNzIxNiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,18,1.4605555555555556,M,REGULAR,19,SOLTERO,OTRO,2,1,,,USME
MTAwNjk3MjM5NiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,GRADUADO,92,3.8045652173913047,M,REGULAR,20,SOLTERO,DESEMPLEADO,3,0,4.6116875,-74.113771,PUENTE ARANDA
MTAwNjk3MjM5NiB8IFRFQ05PTE9HSUEgRU4gQVVUT01BVElaQUNJT04gSU5EVVNUUklBTA==,TECNOLOGIA EN AUTOMATIZACION INDUSTRIAL,TECNOLOGIA,DESERTOR,17,4.049058823529412,M,REGULAR,20,SOLTERO,DESEMPLEADO,3,0,4.6116875,-74.113771,PUENTE ARANDA
MTAwNzA5NjE0NiB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,28,2.704107142857143,M,REGULAR,20,SOLTERO,OTRO,1,0,4.6523311,-74.06916600000002,CIUDAD BOLIVAR
MTAwNzE1ODg4NCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,GRADUADO,92,3.953565217391305,F,REGULAR,20,SOLTERO,DESEMPLEADO,2,0,4.7556993,-74.0591124,TUNJUELITO
MTAwNzI2ODc3MSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,29,1.792758620689655,M,REGULAR,21,,DESEMPLEADO,1,0,4.59808,-74.0760439,KENNEDY
MTAwNzI5NjI1MyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,18,1.0588888888888888,M,REGULAR,21,SOLTERO,INDEPENDIENTE,2,1,4.7524892,-74.11908509999998,SUBA
MTAwNzI5Njc2MSB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,15,2.4488,M,REGULAR,19,SOLTERO,EMPLEADO,2,0,,,USME
MTAwNzMwMDk1OCB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,15,1.46,M,REGULAR,20,SOLTERO,EMPLEADO,3,0,,,FONTIBON
MTAwNzMyNjIxMiB8IElOR0VOSUVSSUEgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,INGENIERIA EN PROCESOS INDUSTRIALES,PROFESIONAL,GRADUADO,56,4.025535714285714,M,,31,UNION LIBRE,EMPLEADO,2,0,4.6431583,-74.1616978,KENNEDY
MTAwNzMyNjIxMiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgSU5EVVNUUklBTEVT,TECNICO PROFESIONAL EN PROCESOS INDUSTRIALES,TECNICO,GRADUADO,83,3.4648192771084334,M,,31,UNION LIBRE,EMPLEADO,2,0,4.6431583,-74.1616978,KENNEDY
MTAwNzMyNjIxMiB8IFRFQ05PTE9HSUEgRU4gUFJPRFVDQ0lPTiBJTkRVU1RSSUFM,TECNOLOGIA EN PRODUCCION INDUSTRIAL,TECNOLOGIA,GRADUADO,23,3.536521739130435,M,,31,UNION LIBRE,EMPLEADO,2,0,4.6431583,-74.1616978,KENNEDY
MTAwNzMzMzY3NiB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,15,1.5066666666666668,M,REGULAR,25,SOLTERO,,2,0,4.6247902000000005,-74.1279314,KENNEDY
MTAwNzM1OTcwMiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,18,2.9488888888888893,M,REGULAR,20,SOLTERO,INDEPENDIENTE,1,0,4.7590635,-74.0738686,FONTIBON
MTAwNzQxNDk4OCB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,DESERTOR,44,2.5638636363636365,M,REGULAR,20,SOLTERO,EMPLEADO,2,0,,,SAN CRISTOBAL
MTAwNzQ2OTkyMSB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,15,2.6657333333333337,M,REGULAR,21,SOLTERO,EMPLEADO,3,1,4.652436,-74.16035809999998,KENNEDY
MTAwNzY0NTk5NSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,DESERTOR,17,1.5923529411764707,M,REGULAR,19,SOLTERO,DESEMPLEADO,2,0,4.642866400000001,-74.0561238,BOSA
MTAwNzY1NzEyNSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,16,2.2375,F,REGULAR,19,SOLTERO,INDEPENDIENTE,2,0,4.724215,-74.03295329999997,SUBA
MTAwNzY4NDI2NiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,18,0.7644444444444445,F,REGULAR,19,SOLTERO,EMPLEADO,2,1,4.6484038,-74.0612095,MUNICIPIO ALEDANO
MTAwNzY5OTI2OCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,18,1.0844444444444443,M,REGULAR,19,SOLTERO,INDEPENDIENTE,3,0,4.7051895,-74.1102852,ENGATIVA
MTAwNzcwMTgyNCB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,DESERTOR,17,3.5730588235294114,M,REGULAR,19,SOLTERO,DESEMPLEADO,2,0,4.598571,-74.1931105,KENNEDY
MTAwNzcxMjI1OSB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,75,3.876226666666667,M,REGULAR,27,SOLTERO,EMPLEADO,1,0,7.8765482,-72.4834635,SAN CRISTOBAL
MTAwNzcyMjEwNyB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,15,4.227333333333333,F,REGULAR,20,SOLTERO,INDEPENDIENTE,2,0,,,LA CANDELARIA
MTAwNzcyMjE5MyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,16,1.445625,M,REGULAR,20,SOLTERO,DESEMPLEADO,2,0,4.6190425,-74.07491170000002,SAN CRISTOBAL
MTAwNzcyMzcwOCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,14,0.049999999999999996,M,REGULAR,28,UNION LIBRE,EMPLEADO,2,0,4.6490361,-74.05638590000002,SANTA FE
MTAwNzcyODAwOCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,29,2.0324137931034483,M,REGULAR,20,SOLTERO,DESEMPLEADO,2,0,4.6171522000000005,-74.08874279999998,MUNICIPIO ALEDANO
MTAwNzc3MzMwMiB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,14,2.6300000000000003,M,REGULAR,19,SOLTERO,EMPLEADO,2,0,,,MUNICIPIO ALEDANO
MTAwNzc4MjE1MCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,18,2.145555555555555,M,REGULAR,19,SOLTERO,DESEMPLEADO,3,0,4.5652883,-74.1039151,MUNICIPIO ALEDANO
MTAwNzg0MDE2MSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,14,3.374642857142857,F,REGULAR,22,SOLTERO,EMPLEADO,1,1,,,RAFAEL URIBE
MTAwNzg2NjIyMCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gQ09NUFVUQUNJT04=,TECNICO PROFESIONAL EN COMPUTACION,TECNICO,DESERTOR,31,2.515806451612903,M,REGULAR,20,SOLTERO,DESEMPLEADO,2,0,4.623032,-74.2010419,KENNEDY
MTAwNzk1NjQ4MCB8IFRFQ05PTE9HSUEgRU4gREVTQVJST0xMTyBERSBTT0ZUV0FSRQ==,TECNOLOGIA EN DESARROLLO DE SOFTWARE,TECNOLOGIA,DESERTOR,12,0.0,M,REGULAR,20,SOLTERO,EMPLEADO,1,1,4.6998055,-74.1283607,BOSA
MTAxMDAwNDExMCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,52,3.770961538461538,F,REGULAR,21,SOLTERO,DESEMPLEADO,4,0,4.6486584,-74.1147203,FONTIBON
MTAxMDAwODU2MCB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,41,2.5529268292682934,M,REGULAR,20,SOLTERO,EMPLEADO,2,0,4.5975956,-74.195695,MUNICIPIO ALEDANO
MTAxMDAxNDI1MyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,18,1.0977777777777777,M,REGULAR,21,SOLTERO,DESEMPLEADO,2,0,,,SANTA FE
MTAxMDAyNzQyMyB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gRElCVUpPIE1FQ0FOSUNPIFkgREUgSEVSUkFNSUVOVEFTIElORFVTVFJJQUxFUw==,TECNICA PROFESIONAL EN DIBUJO MECANICO Y DE HERRAMIENTAS INDUSTRIALES,TECNICO,DESERTOR,33,2.6977575757575765,M,REGULAR,20,SOLTERO,EMPLEADO,2,0,,,BOSA
MTAxMDAzMjEzNyB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,29,2.520344827586207,M,REGULAR,20,SOLTERO,DESEMPLEADO,3,0,,,ENGATIVA
MTAxMDA2MzU3NiB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,42,3.2797619047619055,M,,20,SOLTERO,,2,0,4.6428981,-74.1235437,RAFAEL URIBE
MTAxMDA3MTM2OSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gTUFOVEVOSU1JRU5UTyBJTkRVU1RSSUFM,TECNICO PROFESIONAL EN MANTENIMIENTO INDUSTRIAL,TECNICO,DESERTOR,59,2.919152542372881,M,REGULAR,23,SOLTERO,EMPLEADO,2,0,,,
MTAxMDA4NzYyMSB8IFRFQ05JQ08gUFJPRkVTSU9OQUwgRU4gRUxFQ1RST05JQ0EgSU5EVVNUUklBTA==,TECNICO PROFESIONAL EN ELECTRONICA INDUSTRIAL,TECNICO,DESERTOR,18,1.605,F,REGULAR,20,SOLTERO,DESEMPLEADO,2,1,,,KENNEDY
MTAxMDA5ODcxOCB8IFRFQ05JQ0EgUFJPRkVTSU9OQUwgRU4gUFJPQ0VTT1MgREUgTUFOVUZBQ1RVUkE=,TECNICA PROFESIONAL EN PROCESOS DE MANUFACTURA,TECNICO,DESERTOR,15,1.3013333333333335,F,REGULAR,19,SOLTERO,OTRO,3,0,4.6698631,-74.0786152,SUBA
